default,student,balance,income
Yes,Yes,1486.998122,17854.39703
Yes,Yes,2205.799521,14271.49225
Yes,Yes,1774.694223,20359.50609
Yes,No,1889.59919,48956.17159
Yes,Yes,1899.390626,20655.2
Yes,Yes,1572.856481,14930.17833
Yes,No,1964.476872,39054.58914
Yes,No,1530.353157,30003.81715
Yes,No,1642.819997,46856.94704
Yes,No,1991.64912,42133.37318
Yes,No,1550.449264,56273.51361
Yes,No,1328.892725,34710.06237
Yes,No,1700.599913,30488.98341
Yes,Yes,1118.701039,21848.4429
Yes,No,1119.097245,37224.56781
Yes,No,1981.451815,28127.89547
Yes,No,1717.071593,38408.89092
Yes,No,1465.210164,58699.9832
Yes,No,1763.579088,46227.07454
Yes,Yes,1770.969441,15975.5372
Yes,No,1531.716459,43930.4001
Yes,No,780.1725692,51656.87406
Yes,Yes,1551.023469,19027.50863
Yes,Yes,1504.290178,13965.18604
Yes,Yes,1871.938387,18077.48709
Yes,No,1902.612991,53394.07623
Yes,Yes,1881.049952,16580.45056
Yes,No,1505.831475,29525.7494
Yes,Yes,1889.33211,22652.10963
Yes,No,1243.554025,37634.3464
Yes,No,1753.084389,48965.34697
Yes,No,1964.014684,50553.53452
Yes,No,2033.19179,44998.28744
Yes,No,1488.779562,49803.29308
Yes,Yes,1424.559323,25398.19744
Yes,No,1496.07211,40214.62083
Yes,No,2024.105018,51508.86888
Yes,No,2499.01675,51504.29396
Yes,Yes,1402.267516,12104.31561
Yes,No,1379.430717,38881.96935
Yes,Yes,2502.684931,14947.51975
Yes,Yes,1507.333948,23898.87823
Yes,No,1278.4073,36675.60688
Yes,Yes,2123.369217,23836.46426
Yes,No,2220.966201,40725.09621
Yes,No,1907.377311,42346.82846
Yes,No,1758.420947,49787.45657
Yes,No,1575.487818,35735.45501
Yes,No,1865.635779,49604.88213
Yes,No,1790.674983,44607.42902
Yes,No,1567.610704,38785.35768
Yes,No,2074.807589,38988.85925
Yes,Yes,2332.878254,11770.23412
Yes,No,1532.3263,42152.36171
Yes,No,1972.16682,34362.63501
Yes,Yes,2269.946966,18021.10595
Yes,No,1861.060871,55671.72366
Yes,No,1456.546056,51508.57434
Yes,No,1893.289792,31821.72558
Yes,Yes,2009.685744,25694.49616
Yes,No,1858.904515,35525.21393
Yes,No,1478.124069,31515.34449
Yes,No,1772.855484,42080.10684
Yes,Yes,1790.360537,14306.8236
Yes,No,1170.198974,46692.10478
Yes,No,1554.816319,26430.4894
Yes,No,1891.109614,34448.69385
Yes,Yes,1836.161765,18944.80788
Yes,Yes,1748.680849,13715.42438
Yes,No,1807.684491,42308.95445
Yes,No,2005.575128,36636.00859
Yes,No,1823.751426,53526.35641
Yes,Yes,1893.664334,21526.35063
Yes,No,1135.047349,48982.22585
Yes,Yes,1925.982795,17763.3503
Yes,Yes,1944.677459,13026.04673
Yes,Yes,2261.848162,20030.16512
Yes,Yes,1492.963421,11054.06844
Yes,No,1322.723979,23229.90913
Yes,Yes,1724.963232,22170.68734
Yes,No,1706.956841,21738.79633
Yes,Yes,1737.537815,20974.03459
Yes,No,1558.463471,41648.32617
Yes,Yes,1812.079998,17962.27016
Yes,Yes,1956.923906,15574.38998
Yes,No,2023.733603,32094.62781
Yes,No,1648.474017,55548.25418
Yes,No,1374.474712,35805.70886
Yes,Yes,2134.934488,20330.86487
Yes,No,2133.464209,28237.88234
Yes,Yes,2110.556858,19345.10473
Yes,Yes,1983.234475,25687.92975
Yes,No,1066.884084,44918.41232
Yes,No,1789.093391,48331.12686
Yes,Yes,1707.914634,10591.71742
Yes,No,1804.036475,31318.29603
Yes,Yes,1543.099582,18304.65057
Yes,No,1665.954621,30070.13526
Yes,Yes,2035.861557,14435.84319
Yes,No,2085.586978,35657.22567
Yes,Yes,2387.314867,28296.91472
Yes,Yes,1500.894533,15802.23288
Yes,No,1165.539853,50341.5739
Yes,Yes,1894.168201,28321.68455
Yes,Yes,1289.24621,13624.54526
Yes,Yes,2169.196187,18195.2669
Yes,No,1899.546842,46076.23711
Yes,Yes,2415.316994,17429.50337
Yes,No,1751.347088,38381.5858
Yes,No,2228.472283,27438.34899
Yes,No,1578.847496,61220.13315
Yes,Yes,1966.062966,17735.7788
Yes,No,1898.323497,61011.21595
Yes,No,1166.798527,30367.61086
Yes,Yes,2124.489239,12651.07432
Yes,No,1302.734742,43680.06524
Yes,Yes,2008.032985,18601.40309
Yes,No,1922.829046,56202.5762
Yes,No,2080.937247,34494.17121
Yes,No,1731.680766,56228.92168
Yes,No,1903.667219,41173.50399
Yes,No,1488.558775,22256.86369
Yes,No,1585.729401,52274.86012
Yes,Yes,1475.057438,20210.27262
Yes,No,1332.386178,53517.35049
Yes,Yes,2179.221428,15302.7765
Yes,No,1360.385782,28992.00182
Yes,Yes,2004.394001,18860.84665
Yes,No,1504.755378,26183.24535
Yes,No,1672.506063,66466.46089
Yes,Yes,1237.621866,14862.70546
Yes,No,2008.458596,35145.04762
Yes,Yes,2321.882221,21331.31478
Yes,No,1342.262874,35691.63736
Yes,Yes,2334.123559,19335.88929
Yes,No,1632.894118,44326.58484
Yes,No,2147.312578,58271.39083
Yes,Yes,1803.944567,29100.81923
Yes,No,1673.486349,49310.33291
Yes,Yes,2216.017669,20911.69564
Yes,No,1319.816454,36548.81835
Yes,Yes,1819.940936,19393.48297
Yes,Yes,2047.417007,13678.50803
Yes,No,1644.696623,61474.93445
Yes,No,1823.404105,14664.13812
Yes,No,698.5673519,31754.52342
Yes,Yes,2182.604344,20780.69245
Yes,No,1672.031483,50327.36776
Yes,No,1396.789181,40371.12474
Yes,Yes,2291.617688,20837.20945
Yes,Yes,1665.70832,21024.27165
Yes,No,2054.452527,37366.76505
Yes,No,1350.603261,21541.29879
Yes,Yes,1337.235187,32761.0534
Yes,Yes,1926.371583,17012.43814
Yes,No,1708.65972,38203.50947
Yes,Yes,1807.666218,18166.32265
Yes,No,1854.604154,38406.35646
Yes,No,1436.311549,18810.80414
Yes,No,1549.894673,47916.29486
Yes,No,1563.535198,51704.91997
Yes,Yes,1433.167635,18087.68637
Yes,Yes,1681.481506,10155.32399
Yes,No,1488.469925,36457.22328
Yes,Yes,1567.679282,19172.67945
Yes,Yes,1902.969565,12464.30304
Yes,No,1661.752645,21871.46297
Yes,No,2075.188754,40882.49422
Yes,Yes,2109.999395,17774.52529
Yes,No,1511.610952,53506.94493
Yes,Yes,2177.150869,17659.74782
Yes,No,1928.280283,35492.12823
Yes,No,1028.767207,40346.83327
Yes,No,2037.943354,43016.07218
Yes,Yes,1878.001146,17473.18399
Yes,No,1026.358855,56182.12993
Yes,No,1586.502199,48925.93338
Yes,No,1954.333299,35067.53492
Yes,Yes,1473.034561,18108.96167
Yes,No,1733.824679,26330.51173
Yes,No,1412.192448,37283.0081
Yes,Yes,2113.629761,21100.72179
Yes,No,1711.169093,18579.10247
Yes,Yes,1936.061862,13377.82884
Yes,No,1844.883839,35508.67542
Yes,No,1969.942924,29415.75329
Yes,Yes,1647.282248,16154.46228
Yes,Yes,1758.406571,14272.27378
Yes,Yes,2247.421889,17926.72301
Yes,Yes,1102.434982,17391.77965
Yes,No,1801.801183,24152.26483
Yes,No,1741.914915,35067.42512
Yes,No,1823.636559,44260.15637
Yes,No,2075.327892,43817.49942
Yes,No,961.4888501,27717.615
Yes,No,1258.764794,26331.3724
Yes,No,1178.158858,44437.20214
Yes,Yes,2145.607674,23516.19134
Yes,Yes,2125.792202,19539.14861
Yes,No,1114.832181,39776.99896
Yes,Yes,2086.536165,17893.72137
Yes,No,2413.319449,38540.57271
Yes,No,2187.224846,42205.12305
Yes,No,1588.526206,38014.56885
Yes,Yes,2182.348954,22037.85969
Yes,No,1631.615617,38906.95641
Yes,No,1408.438085,48012.91357
Yes,No,1803.170259,36192.63022
Yes,Yes,1954.321689,17137.47372
Yes,No,1424.93289,27668.95224
Yes,No,1920.242332,57242.98341
Yes,Yes,2066.695603,10470.636
Yes,No,2343.797513,51095.29393
Yes,Yes,1985.321739,22248.40266
Yes,No,1572.34559,37895.17307
Yes,No,1805.559588,40119.78783
Yes,No,1650.578,31514.25965
Yes,No,2124.671313,44520.0001
Yes,Yes,1704.578529,16887.40514
Yes,No,1819.249095,49621.05617
Yes,No,1797.767019,47068.72461
Yes,No,1605.214586,26149.14822
Yes,Yes,1893.023004,16853.32957
Yes,Yes,2168.453196,24648.97992
Yes,No,1838.871369,32129.33982
Yes,No,1434.127716,47311.53042
Yes,Yes,1895.334933,16394.50811
Yes,Yes,1805.618353,19168.02997
Yes,No,1562.454585,43067.33374
Yes,No,1847.791373,30202.84624
Yes,No,1508.649243,37111.3089
Yes,Yes,1570.65878,16239.15317
Yes,No,1914.106962,55573.70171
Yes,Yes,1957.120295,18805.95213
Yes,No,1456.96393,49054.19389
Yes,No,1143.680503,37751.01734
Yes,Yes,2287.173842,18692.14431
Yes,Yes,1233.445895,12586.47819
Yes,No,1723.187215,43143.16449
Yes,Yes,1553.349657,18091.94374
Yes,Yes,1893.942955,12399.12474
Yes,Yes,1806.921846,11506.21775
Yes,No,1476.509782,42984.41285
Yes,Yes,1321.535379,23735.15989
Yes,Yes,1807.705844,21849.48163
Yes,No,1833.646548,43539.78433
Yes,No,1377.68002,41435.2695
Yes,Yes,1988.869747,17762.86591
Yes,No,1721.434918,41999.70334
Yes,No,1757.738499,51991.46349
Yes,No,1392.599753,37620.24131
Yes,Yes,2461.506979,11878.55704
Yes,No,1621.575785,36577.8462
Yes,Yes,2117.120614,12143.4748
Yes,Yes,1875.458895,17820.46333
Yes,No,1099.057701,42590.89445
Yes,No,1809.409864,33453.40654
Yes,No,1610.484015,35589.73383
Yes,No,2040.590171,50930.91079
Yes,No,2038.891851,58606.48624
Yes,No,2024.820212,64135.43108
Yes,No,1598.020831,39163.36106
Yes,Yes,2578.469022,25706.64777
Yes,Yes,2083.228376,20103.60274
Yes,Yes,1721.973027,15179.74933
Yes,Yes,1402.205727,15964.20918
Yes,Yes,2038.54316,12181.90258
Yes,No,1940.37162,41162.93366
Yes,Yes,1493.968539,24126.02979
Yes,No,1562.837918,49303.00947
Yes,No,1804.190505,23096.08436
Yes,No,2236.764215,37113.88307
Yes,Yes,1874.822612,14957.81633
Yes,Yes,2034.674718,17133.96596
Yes,No,1655.775597,25639.79354
Yes,Yes,1013.216886,19651.26179
Yes,No,2155.288986,34787.25268
Yes,No,1743.06471,22308.12575
Yes,Yes,2024.66017,9663.788159
Yes,No,1815.79252,31632.58386
Yes,No,2063.571934,37372.75849
Yes,Yes,1740.768306,18161.24408
Yes,No,1994.395066,44794.3375
Yes,No,1361.735791,50322.35532
Yes,No,1292.430211,50990.57717
Yes,Yes,2654.322576,21930.38888
Yes,No,1622.499039,39228.54143
Yes,Yes,1276.685083,19282.43592
Yes,No,2062.870628,30839.18067
Yes,No,1323.628142,18820.79497
Yes,No,1926.599082,59224.45276
Yes,No,2049.029845,52568.90881
Yes,Yes,2207.599054,19780.76352
Yes,No,1315.558765,35456.69605
Yes,Yes,1359.213947,25548.48741
Yes,No,2006.986173,50033.53315
Yes,Yes,2352.054949,24067.5481
Yes,No,1288.406997,44253.30874
Yes,No,1747.983669,18966.10957
Yes,Yes,1789.477475,17667.78222
Yes,No,1856.914717,33445.61687
Yes,No,1125.656562,34758.12378
Yes,No,1234.102021,43764.86864
Yes,No,1800.641733,48708.95993
Yes,No,1547.995445,37524.25353
Yes,No,2095.114817,44647.58648
Yes,Yes,1538.015603,21356.93711
Yes,No,1815.174112,23648.41351
Yes,No,2073.782846,52335.5506
Yes,No,961.732662,27600.4163
Yes,No,1825.970599,39407.91703
Yes,No,1658.967689,38204.12262
Yes,No,1506.191848,47061.39454
Yes,Yes,1719.255655,15752.00801
Yes,Yes,2046.639515,17910.63447
Yes,Yes,1726.47961,13654.60494
Yes,No,1666.113834,25054.76782
Yes,No,959.1592134,59435.23458
Yes,No,652.3971344,46155.04387
Yes,Yes,1502.186739,18603.49553
Yes,No,2128.795992,42096.50237
Yes,Yes,1530.551479,13003.9292
Yes,No,1698.826142,27374.88752
Yes,Yes,1867.308569,24720.48056
Yes,No,1975.653028,38221.83974
Yes,No,1973.822147,27340.01227
Yes,No,1335.612871,37595.34427
Yes,No,2288.408082,52043.56905
Yes,No,2148.898454,44309.91717
Yes,Yes,1627.898323,17546.99702
Yes,No,1750.25315,51578.94016
Yes,No,1515.606239,48688.51209
Yes,No,2202.462395,47287.25711
No,Yes,756.9956094,26674.39078
No,No,1459.044966,49753.80492
No,No,642.2693048,37752.38459
No,Yes,684.8910355,17582.98554
No,Yes,594.5443798,17875.33907
No,No,750.4104842,53084.90748
No,Yes,50.95148626,16251.61106
No,No,0,56943.90944
No,Yes,0,9816.789438
No,Yes,1455.684182,14822.83306
No,No,579.193281,36181.81276
No,Yes,444.0253084,23691.98322
No,Yes,1491.050998,13033.12274
No,No,794.6461084,41033.58771
No,No,863.4518296,33529.88065
No,No,962.1443608,60455.46313
No,No,1608.68335,40078.22043
No,No,191.6110706,35119.58138
No,No,1014.599104,51438.7102
No,No,282.8653131,39961.03982
No,No,402.6324273,58828.79225
No,No,1106.697012,51879.71848
No,No,1320.943245,50505.3669
No,No,1373.564213,21785.25275
No,No,1147.980695,20766.39507
No,No,0,37468.48077
No,No,381.5665199,49114.89265
No,No,1141.743817,45455.16307
No,Yes,1013.665766,13821.09008
No,No,634.3999798,33377.36039
No,Yes,0,22187.96621
No,No,0,24818.35863
No,No,1153.02131,20586.27811
No,No,554.1078115,30357.02598
No,Yes,895.7539556,14753.29733
No,No,417.5922108,48035.60964
No,Yes,1534.853735,21678.35097
No,No,652.2027614,36348.29624
No,No,1146.875398,64644.90529
No,No,602.6228949,25376.4501
No,Yes,839.3908902,21383.23117
No,No,952.138823,28642.3638
No,No,640.6334699,46075.41506
No,Yes,527.5401841,17636.53962
No,No,1235.876113,35838.77702
No,No,511.4175111,25768.28549
No,Yes,1835.564112,17807.44952
No,No,1068.107972,37863.44785
No,No,1076.139823,31845.95153
No,No,979.8550462,40374.05156
No,No,997.0278823,35591.38727
No,No,0,50265.31235
No,Yes,769.5312437,23048.54061
No,No,929.7554006,30908.8982
No,Yes,1361.458432,19576.95713
No,No,529.0726813,43914.67143
No,No,889.565857,49941.08863
No,No,421.1723819,42721.47777
No,No,1089.302178,28232.14128
No,Yes,1632.354361,15763.58457
No,No,295.3071502,45776.84328
No,No,1296.060997,43313.28299
No,No,1063.774937,34914.27525
No,No,884.6606716,35324.02022
No,No,1069.719857,34538.99742
No,No,0,27888.82603
No,No,0,29021.74528
No,No,0,50127.18047
No,No,1184.683904,37937.95265
No,No,0,47214.4336
No,Yes,561.1940353,27421.11126
No,No,1574.651282,30559.5137
No,No,1112.655684,35159.21546
No,No,1373.533033,56878.33506
No,Yes,1190.021728,16240.76757
No,Yes,1099.542904,25314.84494
No,Yes,19.73946092,20514.17137
No,No,616.25397,42436.68644
No,No,675.0227331,44480.01305
No,No,1362.186619,37736.7496
No,No,280.4616786,26212.90762
No,Yes,728.5493992,22891.92938
No,No,706.9742779,46165.15453
No,Yes,956.6922342,19594.54904
No,No,735.1033377,51403.71597
No,Yes,402.3587995,15256.48418
No,No,1280.003234,30274.3356
No,No,982.6310241,60388.0199
No,Yes,1513.541568,23556.6905
No,No,610.5686385,36145.01702
No,Yes,498.5059792,16967.61976
No,No,410.099265,37328.45502
No,No,1765.990895,47642.42212
No,No,1511.177706,35899.25584
No,No,499.6463238,69342.67248
No,No,1219.390103,42549.91358
No,Yes,1034.902391,15945.13985
No,No,317.8555578,63021.74795
No,No,431.1279151,37772.80471
No,Yes,1289.315963,7677.896398
No,No,977.657621,43743.49673
No,No,681.7244755,31153.63754
No,Yes,773.9218613,14558.91214
No,Yes,552.3342396,21262.56636
No,No,847.7207929,55260.34981
No,Yes,795.1395535,24606.15429
No,No,250.8352449,58139.02159
No,No,577.4934767,39015.41684
No,No,928.0940903,55894.66202
No,No,1007.248656,34893.13769
No,Yes,1727.554591,11608.12845
No,Yes,730.7394952,7299.520099
No,No,1002.030641,49319.33865
No,Yes,851.7297296,14726.37602
No,Yes,489.9275545,21445.53004
No,Yes,1302.086748,21949.27691
No,No,1489.357027,37758.41289
No,No,323.5950541,34129.65607
No,No,796.8463462,20078.78923
No,No,487.7974797,21418.69468
No,No,1062.727927,48041.6494
No,Yes,1275.197078,15793.90917
No,No,908.5726294,48426.92744
No,No,209.0427889,40075.98415
No,No,1326.41237,35158.19033
No,No,694.5007107,14150.91438
No,No,596.1826889,55591.05892
No,No,525.515682,50763.98401
No,No,797.3475885,35177.40999
No,No,596.1879849,45929.44918
No,No,0,40348.31418
No,No,639.6652615,49977.29496
No,No,1609.698815,60123.6273
No,Yes,673.7855907,13344.85695
No,Yes,1231.212923,20000.06255
No,Yes,1228.655816,17460.64216
No,No,908.8882984,42205.2065
No,No,4.712141697,28521.36688
No,No,303.791175,28525.40173
No,No,1200.041622,56081.08023
No,No,959.1720257,38310.08601
No,No,54.67522087,32279.56843
No,No,1388.563489,21151.26313
No,No,1425.801629,34015.84987
No,Yes,861.104127,15873.61286
No,No,991.1317826,30941.54852
No,Yes,291.9623649,7105.292025
No,Yes,1038.886748,10414.55435
No,Yes,1934.511142,17084.04858
No,No,426.5528803,34191.29522
No,No,991.9611672,49910.09688
No,No,667.1445832,44863.06899
No,No,1139.370702,42759.38253
No,No,858.1799645,30892.7358
No,No,0,35775.31693
No,No,986.2647529,38664.78982
No,Yes,1008.291619,11939.29526
No,No,569.7908726,54335.2241
No,No,0,43730.76665
No,No,25.7358489,49089.60408
No,No,1471.608629,61385.59987
No,Yes,824.5184007,20689.72422
No,No,647.4835286,33226.27754
No,Yes,1055.063798,16174.20638
No,No,1474.638036,39872.22777
No,No,831.2454231,27706.95385
No,No,672.2363541,46336.05827
No,No,883.1603001,27125.90696
No,No,1235.076654,48687.55716
No,No,751.1222244,37304.19899
No,Yes,888.3063208,22901.63394
No,No,1378.169887,48152.98785
No,No,1866.304653,58710.88765
No,Yes,806.6692357,17359.67476
No,No,795.5412235,51303.14014
No,Yes,1282.762841,22360.19633
No,Yes,778.3409168,23737.26676
No,No,309.7823539,33671.56261
No,No,184.8872983,49716.02041
No,Yes,1106.107201,9610.503423
No,No,1752.883789,48250.10462
No,No,1523.372674,44603.32637
No,Yes,490.3217974,24403.07667
No,No,1471.775073,32478.04391
No,No,1271.270812,36053.50295
No,Yes,1194.884549,18943.40411
No,No,1059.244387,59865.02823
No,No,1541.812806,29374.92888
No,Yes,559.9031826,9357.759248
No,Yes,516.1219595,17538.46162
No,No,419.0007993,37186.7894
No,No,457.6015016,49908.59744
No,No,506.6271509,49068.87087
No,No,283.207207,39263.39202
No,No,1376.075401,22317.56559
No,No,819.5307335,38456.61504
No,Yes,1757.845459,17426.51971
No,Yes,452.3023556,19922.64012
No,No,743.0559317,40944.5638
No,No,133.0970308,34578.99685
No,Yes,0,18032.07378
No,Yes,1463.378451,14380.62531
No,No,1306.484572,41224.62502
No,No,501.3451781,45368.23118
No,No,325.859608,36682.28257
No,Yes,1669.091038,16830.75295
No,No,813.7409929,30975.21409
No,No,343.6431783,43483.73796
No,No,1477.637956,36546.82315
No,No,218.639297,48991.39538
No,No,175.054337,22644.99588
No,Yes,512.4497777,24192.88899
No,Yes,745.2211412,24689.51848
No,No,695.3708301,31779.39667
No,No,1154.890792,61794.34633
No,No,512.5135258,44178.8405
No,No,1185.096271,42969.71809
No,No,768.6940069,32373.77105
No,No,974.8972056,26921.36588
No,No,1112.455001,40576.19022
No,No,968.4589678,45299.00083
No,No,1498.565036,39948.97799
No,No,1589.990919,42268.27985
No,No,444.5145836,41957.74494
No,No,1075.219721,30485.05974
No,Yes,612.2660524,16270.83564
No,No,1208.304376,38461.04654
No,No,707.5731029,48790.40225
No,Yes,819.0310647,22092.7223
No,Yes,672.6932215,13795.96275
No,No,640.6627517,46464.56593
No,No,1157.768113,49960.76521
No,Yes,1136.400756,24962.84907
No,No,994.99017,39315.95589
No,No,1105.467425,32371.40117
No,No,690.8007924,48140.47134
No,No,0,55760.50194
No,No,0,45380.65676
No,No,289.531497,36841.99817
No,Yes,1353.49303,16727.66372
No,No,1147.274484,44871.54944
No,No,444.5863003,51386.2831
No,Yes,774.3476913,15147.40509
No,No,1006.934931,25733.34781
No,No,798.0820907,38080.96234
No,Yes,1850.888247,21575.76333
No,Yes,401.3326735,15332.01783
No,No,1143.529562,38663.22863
No,No,1443.507447,47205.34866
No,No,455.3484167,41378.99712
No,No,0,55158.15124
No,No,825.9559447,31661.62599
No,No,441.0087864,47707.12518
No,No,1005.129339,43501.69649
No,No,0,28705.2025
No,No,659.7830853,42054.91499
No,No,1129.202659,40688.63559
No,Yes,1521.172396,18149.88619
No,Yes,1165.840209,20495.1586
No,No,965.2768178,37705.24322
No,No,338.7252717,37017.10149
No,No,1569.870324,55938.76622
No,No,820.9192041,47746.54207
No,No,334.4664195,40156.24449
No,No,1248.885849,51897.39491
No,No,673.0924399,27894.09399
No,No,32.9935989,31644.77062
No,No,906.416188,49815.65114
No,No,463.9018129,39626.76943
No,No,1419.631892,40295.2688
No,No,984.4391631,25294.86799
No,No,672.4267927,25947.24541
No,No,983.8373408,28980.10202
No,Yes,1444.114268,21441.01213
No,Yes,1096.489647,17856.26503
No,No,509.1560111,47444.15145
No,Yes,1199.237774,13809.35049
No,Yes,1202.390705,14036.62088
No,No,0,34882.22855
No,No,303.4826916,21381.31449
No,Yes,1466.56289,20904.44788
No,No,1245.422205,36897.78011
No,No,276.7453134,50523.67789
No,Yes,1126.948744,14298.26457
No,No,943.9512443,28353.63001
No,No,413.3635225,43071.18631
No,No,1200.565138,39718.69266
No,No,864.0397435,45881.93021
No,No,727.3734929,46329.02775
No,No,908.3159335,21287.94249
No,No,480.1925853,26084.40714
No,No,1378.677643,30862.99636
No,No,208.0504439,46840.51927
No,No,694.3985831,36570.42544
No,No,1005.100951,36275.64879
No,Yes,117.8094413,18752.8302
No,Yes,882.5819675,17749.97205
No,No,543.9718971,34390.50259
No,No,758.7023275,36625.98955
No,No,924.2953475,26397.59729
No,No,441.4899198,39209.90013
No,No,1008.675001,68610.41206
No,Yes,679.809547,19263.12332
No,No,1190.159831,30746.37697
No,No,872.3208931,44407.79016
No,No,998.704699,46697.77777
No,No,264.0160964,45987.47391
No,No,1072.744106,45704.83957
No,No,463.0454558,35621.08035
No,No,326.0381126,25498.01353
No,Yes,828.739825,17962.31109
No,No,0,49459.27548
No,No,1059.804101,64315.02621
No,No,908.9314586,68758.8784
No,No,748.2866448,45626.99455
No,No,288.1780643,36514.67592
No,No,1255.425942,17917.79479
No,No,1256.98265,38083.13036
No,Yes,1103.681782,14225.72134
No,No,48.23798999,37536.36143
No,No,1137.791157,21103.42962
No,No,521.4397781,31981.85812
No,Yes,420.2570639,24703.99805
No,No,561.9283609,31192.91272
No,Yes,739.1794564,15819.73057
No,No,1208.220572,36402.74523
No,No,0,54053.90392
No,No,349.6606656,39391.32231
No,No,596.0091827,32983.5435
No,Yes,743.6361445,18883.97151
No,No,84.34924717,59022.17661
No,No,0,26200.0384
No,No,704.18452,31515.98168
No,No,1043.374397,28079.26268
No,No,1234.476479,31313.37458
No,No,103.0423418,45798.6747
No,No,1201.230618,46478.15132
No,No,600.8200858,49727.48991
No,Yes,1052.875142,13486.14694
No,No,393.0612671,44149.38831
No,Yes,1327.282439,15819.35932
No,Yes,468.2732193,27054.89382
No,No,1322.297091,51792.40237
No,No,295.7854428,51837.75233
No,No,793.8293877,45089.55206
No,No,1366.278621,41192.46265
No,No,1136.331132,42149.86899
No,No,490.2510328,49222.49138
No,No,681.57575,29980.33054
No,No,427.340143,27260.73546
No,Yes,80.59567582,16145.6377
No,No,412.6876132,33923.45804
No,No,212.9317825,46843.91249
No,Yes,879.852005,23996.7402
No,No,593.1436251,37670.93502
No,Yes,1406.567671,23050.88827
No,Yes,704.0136486,13903.45573
No,No,435.4028043,35168.72709
No,Yes,1004.630153,9643.366151
No,No,523.813717,45284.18935
No,Yes,547.2463251,17445.90172
No,Yes,0,16156.02912
No,No,57.64704922,38218.18447
No,No,1429.393379,31387.70033
No,No,996.8525108,49954.70408
No,Yes,1179.994525,18954.39379
No,Yes,1102.127277,14009.94299
No,No,1125.091402,33564.07555
No,Yes,787.1367086,22434.97645
No,No,748.7465837,8983.856902
No,No,1018.22126,39893.30287
No,Yes,1296.103527,15709.45579
No,No,1146.375563,37053.82846
No,Yes,1637.235201,16751.16975
No,No,391.1897845,42212.03034
No,No,0,43943.24491
No,No,578.2906566,48044.38449
No,Yes,672.5680785,22788.36738
No,No,662.3428972,49885.01912
No,No,443.1755645,37639.98243
No,Yes,115.5453555,12670.02762
No,No,1207.694726,37355.94434
No,No,189.1298582,28827.21309
No,Yes,320.2304819,14185.27463
No,No,991.5209236,30775.52076
No,No,1380.144032,48087.82505
No,No,1.976691657,51672.36067
No,No,734.4727806,46805.55302
No,Yes,673.8124271,17672.28798
No,No,1838.194861,32308.02404
No,No,1085.520235,36746.32035
No,No,127.1619255,40727.555
No,No,399.793885,34875.33233
No,No,608.4289941,56483.0569
No,No,6.071892351,46930.57516
No,Yes,969.1435189,22425.40576
No,No,587.0745299,34975.97647
No,Yes,1241.061898,4664.565047
No,Yes,1178.244414,7750.289221
No,No,1026.50671,42042.16794
No,Yes,187.6798856,18278.83397
No,No,1359.802139,46235.23536
No,Yes,1219.76035,17208.20886
No,No,630.2207789,24919.18388
No,No,606.9746135,43610.03302
No,No,665.6278337,55093.3824
No,No,816.7410271,47272.33361
No,No,365.2358798,21358.00005
No,No,285.4000014,39398.56535
No,No,454.7603707,45572.17248
No,No,0,22431.45354
No,No,0,33119.95533
No,No,0,33220.98518
No,No,312.6147065,34918.61291
No,Yes,655.4491646,18265.59543
No,No,1258.852277,33683.18173
No,No,980.0371689,31977.56333
No,No,752.9482339,62329.12133
No,Yes,68.37660782,10996.08786
No,No,646.0812402,36686.95945
No,No,839.04092,36665.70146
No,Yes,1390.185426,21735.24694
No,No,1688.314557,32723.45163
No,Yes,1098.955685,21025.92746
No,No,0,18593.91474
No,No,0,26941.79774
No,No,324.8515434,52838.84933
No,No,591.066666,43869.3159
No,Yes,745.5654746,12896.6329
No,No,1056.443662,31268.737
No,No,511.6788941,32693.85088
No,No,947.6349327,46813.51631
No,No,1064.087172,34677.93179
No,No,240.8415528,56089.15425
No,No,98.39661755,25308.58993
No,Yes,1557.344637,18404.59419
No,Yes,1516.317689,26377.59349
No,No,385.1851205,50316.80152
No,No,341.7692502,41662.74261
No,No,1036.676833,44923.80275
No,Yes,1304.634346,13496.87987
No,No,643.4811548,45925.88666
No,No,430.4906483,39921.13691
No,Yes,522.3811806,23440.06422
No,Yes,1283.028556,15638.00659
No,No,624.5478327,48345.33663
No,No,271.4519112,34863.1042
No,No,679.0745868,49488.56398
No,Yes,207.9259703,19078.8919
No,No,818.2843466,48490.81219
No,No,953.9298177,32640.14405
No,No,377.7139958,46729.33299
No,No,599.3803801,58909.34426
No,No,1377.772007,51633.32955
No,No,491.0485061,37219.52108
No,No,1229.520302,59755.03012
No,No,501.2866489,36154.65269
No,No,10.23148531,27237.38077
No,No,1141.442176,27914.40225
No,No,1402.242717,32742.27061
No,No,133.5089142,49516.34083
No,No,776.5683574,54662.516
No,No,924.2415348,45207.38763
No,Yes,1343.701549,27168.40822
No,No,560.2970822,28419.35438
No,No,832.2174013,44053.25606
No,No,1382.120977,30395.68823
No,No,672.3800476,40236.8732
No,No,271.0598661,30465.30757
No,Yes,463.0916614,21248.65294
No,No,1267.295791,36784.83699
No,No,530.0938205,21736.80982
No,No,681.6935764,33327.11303
No,Yes,1033.041846,18958.31508
No,No,1254.131055,37456.26199
No,Yes,193.7197625,18002.54765
